Sexo;Periodo;Range_Idade;Total_Desempregados
Feminino;out/13;65 anos e acima;186000
Masculino;nov/13;16 to 19 anos;144000
Masculino;nov/13;20 to 24 anos;289000
Masculino;nov/13;25 to 34 anos;549000
Masculino;nov/13;35 to 44 anos;411000
Masculino;nov/13;45 to 54 anos;399000
Masculino;nov/13;55 to 64 anos;339000
Masculino;nov/13;65 anos e acima;97000
Feminino;nov/13;16 to 19 anos;75000
Feminino;nov/13;20 to 24 anos;197000
Feminino;nov/13;25 to 34 anos;435000
Feminino;nov/13;35 to 44 anos;305000
Feminino;nov/13;45 to 54 anos;398000
Feminino;nov/13;55 to 64 anos;272000
Feminino;nov/13;65 anos e acima;179000
Masculino;dez/13;16 to 19 anos;106000
Masculino;dez/13;20 to 24 anos;307000
Masculino;dez/13;25 to 34 anos;514000
Masculino;dez/13;35 to 44 anos;409000
Masculino;dez/13;45 to 54 anos;359000
Masculino;dez/13;55 to 64 anos;359000
Masculino;dez/13;65 anos e acima;82000
Feminino;dez/13;16 to 19 anos;62000
Feminino;dez/13;20 to 24 anos;217000
Feminino;dez/13;25 to 34 anos;370000
Feminino;dez/13;35 to 44 anos;290000
Feminino;dez/13;45 to 54 anos;357000
Feminino;dez/13;55 to 64 anos;240000
Feminino;dez/13;65 anos e acima;169000
Masculino;jan/14;16 to 19 anos;97000
Masculino;jan/14;20 to 24 anos;339000
Masculino;jan/14;25 to 34 anos;493000
Masculino;jan/14;35 to 44 anos;363000
Masculino;jan/14;45 to 54 anos;427000
Masculino;jan/14;55 to 64 anos;318000
Masculino;jan/14;65 anos e acima;93000
Feminino;jan/14;16 to 19 anos;88000
Feminino;jan/14;20 to 24 anos;222000
Feminino;jan/14;25 to 34 anos;292000
Feminino;jan/14;35 to 44 anos;304000
Feminino;jan/14;45 to 54 anos;346000
Feminino;jan/14;55 to 64 anos;231000
Feminino;jan/14;65 anos e acima;179000
Masculino;fev/14;16 to 19 anos;129000
Masculino;fev/14;20 to 24 anos;366000
Masculino;fev/14;25 to 34 anos;488000
Masculino;fev/14;35 to 44 anos;380000
Masculino;fev/14;45 to 54 anos;458000
Masculino;fev/14;55 to 64 anos;304000
Masculino;fev/14;65 anos e acima;76000
Feminino;fev/14;16 to 19 anos;112000
Feminino;fev/14;20 to 24 anos;184000
Feminino;fev/14;25 to 34 anos;393000
Feminino;fev/14;35 to 44 anos;317000
Feminino;fev/14;45 to 54 anos;354000
Feminino;fev/14;55 to 64 anos;244000
Feminino;fev/14;65 anos e acima;173000
Masculino;mar/14;16 to 19 anos;136000
Masculino;mar/14;20 to 24 anos;378000
Masculino;mar/14;25 to 34 anos;418000
Masculino;mar/14;35 to 44 anos;351000
Masculino;mar/14;45 to 54 anos;401000
Masculino;mar/14;55 to 64 anos;347000
Masculino;mar/14;65 anos e acima;76000
Feminino;mar/14;16 to 19 anos;99000
Feminino;mar/14;20 to 24 anos;224000
Feminino;mar/14;25 to 34 anos;404000
Feminino;mar/14;35 to 44 anos;316000
Feminino;mar/14;45 to 54 anos;332000
Feminino;mar/14;55 to 64 anos;252000
Feminino;mar/14;65 anos e acima;151000
Masculino;abr/14;16 to 19 anos;119000
Masculino;abr/14;20 to 24 anos;325000
Masculino;abr/14;25 to 34 anos;456000
Masculino;abr/14;35 to 44 anos;313000
Masculino;abr/14;45 to 54 anos;337000
Masculino;abr/14;55 to 64 anos;284000
Masculino;abr/14;65 anos e acima;105000
Feminino;abr/14;16 to 19 anos;88000
Feminino;abr/14;20 to 24 anos;165000
Feminino;abr/14;25 to 34 anos;357000
Feminino;abr/14;35 to 44 anos;273000
Feminino;abr/14;45 to 54 anos;333000
Feminino;abr/14;55 to 64 anos;264000
Feminino;abr/14;65 anos e acima;143000
Masculino;mai/14;16 to 19 anos;84000
Masculino;mai/14;20 to 24 anos;302000
Masculino;mai/14;25 to 34 anos;496000
Masculino;mai/14;35 to 44 anos;311000
Masculino;mai/14;45 to 54 anos;329000
Masculino;mai/14;55 to 64 anos;253000
Masculino;mai/14;65 anos e acima;84000
Feminino;mai/14;16 to 19 anos;75000
Feminino;mai/14;20 to 24 anos;141000
Feminino;mai/14;25 to 34 anos;372000
Feminino;mai/14;35 to 44 anos;278000
Feminino;mai/14;45 to 54 anos;304000
Feminino;mai/14;55 to 64 anos;250000
Feminino;mai/14;65 anos e acima;183000
Masculino;jun/14;16 to 19 anos;66000
Masculino;jun/14;20 to 24 anos;285000
Masculino;jun/14;25 to 34 anos;386000
Masculino;jun/14;35 to 44 anos;268000
Masculino;jun/14;45 to 54 anos;278000
Masculino;jun/14;55 to 64 anos;289000
Masculino;jun/14;65 anos e acima;114000
Feminino;jun/14;16 to 19 anos;81000
Feminino;jun/14;20 to 24 anos;130000
Feminino;jun/14;25 to 34 anos;339000
Feminino;jun/14;35 to 44 anos;250000
Feminino;jun/14;45 to 54 anos;239000
Feminino;jun/14;55 to 64 anos;203000
Feminino;jun/14;65 anos e acima;172000
Masculino;jul/14;16 to 19 anos;98000
Masculino;jul/14;20 to 24 anos;277000
Masculino;jul/14;25 to 34 anos;413000
Masculino;jul/14;35 to 44 anos;312000
Masculino;jul/14;45 to 54 anos;254000
Masculino;jul/14;55 to 64 anos;251000
Masculino;jul/14;65 anos e acima;97000
Feminino;jul/14;16 to 19 anos;93000
Feminino;jul/14;20 to 24 anos;140000
Feminino;jul/14;25 to 34 anos;348000
Feminino;jul/14;35 to 44 anos;280000
Feminino;jul/14;45 to 54 anos;293000
Feminino;jul/14;55 to 64 anos;267000
Feminino;jul/14;65 anos e acima;213000
Masculino;ago/14;16 to 19 anos;105000
Masculino;ago/14;20 to 24 anos;254000
Masculino;ago/14;25 to 34 anos;342000
Masculino;ago/14;35 to 44 anos;288000
Masculino;ago/14;45 to 54 anos;265000
Masculino;ago/14;55 to 64 anos;215000
Masculino;ago/14;65 anos e acima;95000
Feminino;ago/14;16 to 19 anos;68000
Feminino;ago/14;20 to 24 anos;136000
Feminino;ago/14;25 to 34 anos;354000
Feminino;ago/14;35 to 44 anos;250000
Feminino;ago/14;45 to 54 anos;258000
Feminino;ago/14;55 to 64 anos;224000
Feminino;ago/14;65 anos e acima;257000
Masculino;set/14;16 to 19 anos;89000
Masculino;set/14;20 to 24 anos;266000
Masculino;set/14;25 to 34 anos;350000
Masculino;set/14;35 to 44 anos;228000
Masculino;set/14;45 to 54 anos;275000
Masculino;set/14;55 to 64 anos;218000
Masculino;set/14;65 anos e acima;79000
Feminino;set/14;16 to 19 anos;83000
Feminino;set/14;20 to 24 anos;116000
Feminino;set/14;25 to 34 anos;350000
Feminino;set/14;35 to 44 anos;294000
Feminino;set/14;45 to 54 anos;297000
Feminino;set/14;55 to 64 anos;191000
Feminino;set/14;65 anos e acima;193000
Masculino;out/14;16 to 19 anos;84000
Masculino;out/14;20 to 24 anos;241000
Masculino;out/14;25 to 34 anos;313000
Masculino;out/14;35 to 44 anos;240000
Masculino;out/14;45 to 54 anos;276000
Masculino;out/14;55 to 64 anos;252000
Masculino;out/14;65 anos e acima;84000
Feminino;out/14;16 to 19 anos;37000
Feminino;out/14;20 to 24 anos;197000
Feminino;out/14;25 to 34 anos;334000
Feminino;out/14;35 to 44 anos;234000
Feminino;out/14;45 to 54 anos;278000
Feminino;out/14;55 to 64 anos;203000
Feminino;out/14;65 anos e acima;188000
Masculino;nov/14;16 to 19 anos;75000
Masculino;nov/14;20 to 24 anos;226000
Masculino;nov/14;25 to 34 anos;282000
Masculino;nov/14;35 to 44 anos;257000
Masculino;nov/14;45 to 54 anos;292000
Masculino;nov/14;55 to 64 anos;242000
Masculino;nov/14;65 anos e acima;122000
Feminino;nov/14;16 to 19 anos;62000
Feminino;nov/14;20 to 24 anos;174000
Feminino;nov/14;25 to 34 anos;297000
Feminino;nov/14;35 to 44 anos;225000
Feminino;nov/14;45 to 54 anos;237000
Feminino;nov/14;55 to 64 anos;234000
Feminino;nov/14;65 anos e acima;141000
Masculino;dez/14;16 to 19 anos;81000
Masculino;dez/14;20 to 24 anos;201000
Masculino;dez/14;25 to 34 anos;357000
Masculino;dez/14;35 to 44 anos;205000
Masculino;dez/14;45 to 54 anos;285000
Masculino;dez/14;55 to 64 anos;266000
Masculino;dez/14;65 anos e acima;110000
Feminino;dez/14;16 to 19 anos;60000
Feminino;dez/14;20 to 24 anos;182000
Feminino;dez/14;25 to 34 anos;284000
Feminino;dez/14;35 to 44 anos;226000
Feminino;dez/14;45 to 54 anos;214000
Feminino;dez/14;55 to 64 anos;173000
Feminino;dez/14;65 anos e acima;128000
Masculino;jan/15;16 to 19 anos;85000
Masculino;jan/15;20 to 24 anos;241000
Masculino;jan/15;25 to 34 anos;362000
Masculino;jan/15;35 to 44 anos;282000
Masculino;jan/15;45 to 54 anos;249000
Masculino;jan/15;55 to 64 anos;222000
Masculino;jan/15;65 anos e acima;97000
Feminino;jan/15;16 to 19 anos;75000
Feminino;jan/15;20 to 24 anos;143000
Feminino;jan/15;25 to 34 anos;302000
Feminino;jan/15;35 to 44 anos;240000
Feminino;jan/15;45 to 54 anos;297000
Feminino;jan/15;55 to 64 anos;212000
Feminino;jan/15;65 anos e acima;157000
Masculino;fev/15;16 to 19 anos;93000
Masculino;fev/15;20 to 24 anos;255000
Masculino;fev/15;25 to 34 anos;319000
Masculino;fev/15;35 to 44 anos;270000
Masculino;fev/15;45 to 54 anos;272000
Masculino;fev/15;55 to 64 anos;229000
Masculino;fev/15;65 anos e acima;100000
Feminino;fev/15;16 to 19 anos;80000
Feminino;fev/15;20 to 24 anos;141000
Feminino;fev/15;25 to 34 anos;294000
Feminino;fev/15;35 to 44 anos;235000
Feminino;fev/15;45 to 54 anos;253000
Feminino;fev/15;55 to 64 anos;170000
Feminino;fev/15;65 anos e acima;174000
